User-ID,bookID,Book-Rating
278418,26206,3.67
278418,26207,4.05
278418,26210,3.73
278418,26211,3.67
278418,26212,3.97
278418,26214,4.1
278418,26216,4.08
278418,26226,3.97
278418,26229,3.57
278418,26236,4
278418,26237,4.05
278418,26239,4.06
278418,26240,4.02
278418,26252,4.06
278418,26253,4.52
278418,26254,3.92
278418,26274,4.01
278418,26289,3.72
278418,26292,3.98
278418,26296,3.61
278418,26298,3.73
278418,26301,3.5
278418,26314,3.67
278418,26321,4.29
278418,26324,3.98
278418,26327,3.82
278418,26329,4.01
278418,26330,4.04
278418,26344,4.32
278418,26348,4.08
278418,26384,4
278418,26401,3.87
278418,26407,3.37
278418,26410,4.78
278418,26415,4.08
278418,26417,3.8
278418,26420,4
278418,26422,4.59
278418,26425,4.57
278418,26426,4.6
278418,26436,3.96
278418,26438,3.85
278418,26439,3.83
278418,26447,3.76
278418,26448,3.76
278418,26449,4.1
278418,26451,3.79
278418,26470,3.93
278418,26471,4.11
278418,26472,4.06
278418,26474,4.24
278418,26475,4.21
278418,26480,3.72
278418,26481,4.13
278418,26482,3.82
278418,26503,3.59
278418,26506,3.85
278418,26511,4
278418,26522,3.97
278418,26525,4.05
278418,26571,3.98
278418,26573,3.74
278418,26575,3.78
278418,26576,3.91
278418,26578,3.91
278418,26579,3.88
278418,26581,3.99
278418,26583,3.62
278418,26586,3.97
278418,26587,3.88
278418,26588,4.03
278418,26590,4.08
278418,26591,4.05
278418,26592,4.07
278418,26593,4.04
278418,26595,3.94
278418,26596,4.35
278418,26599,4.22
278418,26603,4.38
278418,26638,3.69
278418,26653,4.04
278418,26654,3.95
278418,26666,4.09
278418,26670,4.12
278418,26673,4
278418,26689,3.85
278418,26690,4
278418,26695,3.96
278418,26696,3.7
278418,26697,4.12
278418,26722,4.29
278418,26723,4.29
278418,26725,4.29
278418,26738,3.49
278418,26748,3.81
278418,26759,3.61
278418,26766,3.77
278418,26768,3.81
278418,26779,4.45
278418,26780,3.96
278418,26784,3.79
278418,26800,3
278418,26805,4.69
278418,26821,4.11
278418,26827,4.1
278418,26829,3.71
278418,26832,3.95
278418,26833,3.93
278418,26835,3.57
278418,26836,3.68
278418,26839,3.95
278418,26841,3.88
278418,26842,3.82
278418,26853,4.52
278418,26860,3.93
278418,26871,3.69
278418,26904,3.72
278418,26908,3.84
278418,26913,3.77
278418,26919,3.87
278418,26920,3.78
278418,26922,3.99
278418,26930,3.72
278418,26931,3.91
278418,26934,3.75
278418,26950,4.03
278418,26968,3.68
278418,26973,3.91
278418,26979,4.37
278418,26994,3.67
278418,26996,3.67
278418,26999,4.16
278418,27000,4.14
278418,27001,4.1
278418,27002,4.02
278418,27003,3.91
278418,27005,3.91
278418,27006,4.22
278418,27009,4.18
278418,27023,3.72
278418,27036,3.71
278418,27038,4.19
278418,27039,3.88
278418,27049,3.85
278418,27051,3.65
278418,27052,3.9
278418,27054,3.12
278418,27059,4.21
278418,27066,3.81
278418,27091,4.37
278418,27092,3.81
278418,27118,3.58
278418,27126,3.9
278418,27149,3.99
278418,27150,4
278418,27151,3.68
278418,27167,4.13
278418,27168,4.02
278418,27170,3.95
278418,27171,4.09
278418,27189,2.83
278418,27194,4.1
278418,27200,3.77
278418,27204,4.64
278418,27208,4.01
278418,27222,3.9
278418,27236,3.53
278418,27243,4.24
278418,27247,3.5
278418,27252,4.08
278418,27253,3.92
278418,27266,3.92
278418,27269,4.04
278418,27277,4
278418,27293,4.09
278418,27295,4.06
278418,27297,3.83
278418,27298,4.04
278418,27299,4.04
278418,27303,3.87
278418,27304,3.89
278418,27306,4.02
278418,27308,3.99
278418,27309,3.93
278418,27310,4.15
278418,27313,3.83
278418,27315,3.83
278418,27323,3.97
278418,27326,4.28
278418,27333,3.97
278418,27345,3.95
278418,27347,4.14
278418,27356,3.5
278418,27363,3.91
278418,27368,3.72
278418,27385,3.78
278418,27397,3.97
278418,27398,3.74
278418,27399,3.74
278418,27404,3.91
278418,27410,3.98
278418,27411,3.93
278418,27413,3.98
278418,27415,3.98
278418,27416,0
278418,27418,3.75
278418,27419,3.75
278418,27420,3.97
278418,27421,3.97
278418,27422,3.75
278418,27423,4.06
278418,27424,3.73
278418,27425,3.85
278418,27426,4.19
278418,27427,3.91
278418,27428,4.19
278418,27432,4.19
278418,27434,3.71
278418,27438,4.29
278418,27440,4.37
278418,27445,4.2
278418,27451,3.91
278418,27456,3.84
278418,27457,4.15
278418,27473,4.08
278418,27485,4.15
278418,27486,4.1
278418,27491,4.08
278418,27500,4
278418,27503,3.77
278418,27507,3.68
278418,27511,3.71
278418,27514,3.67
278418,27515,3.72
278418,27516,4.11
278418,27520,4.24
278418,27523,3.83
278418,27525,4.03
278418,27526,4.01
278418,27528,3.96
278418,27533,4.09
278418,27537,3.81
278418,27539,4.12
278418,27540,3.52
278418,27541,4.12
278418,27543,4.17
278418,27548,3.45
278418,27550,4.49
278418,27557,3.95
278418,27566,4.07
278418,27574,4.22
278418,27577,3.49
278418,27578,3.93
278418,27579,3.93
278418,27580,4.18
278418,27582,4.04
278418,27584,3.74
278418,27585,4.24
278418,27586,3.99
278418,27588,3.94
278418,27590,4.36
278418,27599,3.89
278418,27601,3.95
278418,27607,3.74
278418,27609,3.77
278418,27618,3.63
278418,27624,3.96
278418,27626,4.23
278418,27627,3.85
278418,27647,3.57
278418,27652,4.01
278418,27660,4.09
278418,27668,4.28
278418,27669,4.28
278418,27674,4.08
278418,27689,4.39
278418,27690,3.91
278418,27691,3.92
278418,27692,4.09
278418,27693,4.03
278418,27694,4.05
278418,27695,4.03
278418,27696,4.05
278418,27698,4.05
278418,27719,4.12
278418,27724,4.14
278418,27727,3.69
278418,27737,3.9
278418,27747,3.81
278418,27763,3.73
278418,27766,3.49
278418,27769,3.98
278418,27776,4.04
278418,27779,3.96
278418,27780,3.65
278418,27783,3.95
278418,27785,3.87
278418,27787,4.06
278418,27788,3.46
278418,27798,3.67
278418,27800,3.73
278418,27803,3.6
278418,27804,3.76
278418,27812,4.16
278418,27813,3.25
278418,27819,3.75
278418,27822,4.09
278418,27823,4.09
278418,27825,4.09
278418,27826,4.09
278418,27827,4.09
278418,27828,4.38
278418,27829,4.09
278418,27831,4.09
278418,27842,3.83
278418,27843,3.87
278418,27844,3.8
278418,27847,3.47
278418,27851,3.85
278418,27861,3.8
278418,27862,4.16
278418,27877,4
278418,27880,3.86
278418,27881,3.72
278418,27883,3.75
278418,27885,3.71
278418,27889,3.54
278418,27892,3.94
278418,27897,3.27
278418,27923,4.29
278418,27924,3.69
278418,27932,3.9
278418,27943,4.08
278418,27971,3.3
278418,27988,4.01
278418,27991,3.32
278418,27999,3.99
278418,28001,3.59
278418,28003,3.94
278418,28004,3.64
278418,28012,3.95
278418,28022,4.22
278418,28023,4.16
278418,28025,4.24
278418,28026,3.92
278418,28028,3.93
278418,28029,4.08
278418,28052,4
278418,28053,4.09
278418,28054,4.15
278418,28055,3.92
278418,28056,4.21
278418,28061,4.26
278418,28067,4.1
278418,28074,3.79
278418,28078,3.81
278418,28086,4.07
278418,28087,4.54
278418,28093,3.81
278418,28105,3.58
278418,28116,3.76
278418,28134,3.87
278418,28148,3.62
278418,28158,3.75
278418,28162,3.35
278418,28173,4.5
278418,28184,4.06
278418,28185,4.35
278418,28186,4.24
278418,28187,4.25
278418,28190,4.25
278418,28193,3.76
278418,28194,3.88
278418,28195,3.92
278418,28196,3.73
278418,28200,3.93
278418,28202,4.07
278418,28205,3.99
278418,28206,4.17
278418,28207,4.08
278418,28209,4.1
278418,28210,4.19
278418,28211,4.19
278418,28212,4.37
278418,28213,3.96
278418,28225,3.84
278418,28227,2.88
278418,28228,3.42
278418,28231,3.67
278418,28239,3.96
278418,28240,3.96
278418,28249,3.95
278418,28250,4.07
278418,28251,4.15
278418,28252,3.95
278418,28254,3.9
278418,28255,3.64
278418,28257,3.91
278418,28259,3.74
278418,28272,3.47
278418,28278,3.84
278418,28282,3.86
278418,28289,3.39
278418,28294,3.8
278418,28295,3.98
278418,28296,3.88
278418,28297,4.28
278418,28302,4.21
278418,28308,4.15
278418,28316,3.79
278418,28336,3.8
278418,28340,3.9
278418,28344,4.32
278418,28348,4.21
278418,28350,4.16
278418,28351,4
278418,28356,3.69
278418,28358,3.64
278418,28369,3.72
278418,28370,4.05
278418,28371,3.93
278418,28372,3.8
278418,28375,3.99
278418,28377,3.97
278418,28381,3.99
278418,28382,4.12
278418,28385,4.4
278418,28388,3.92
278418,28389,4.33
278418,28392,4.04
278418,28393,4.4
278418,28395,4.53
278418,28396,4.14
278418,28400,3.79
278418,28404,4.22
278418,28407,4.13
278418,28408,3.93
278418,28409,3.96
278418,28411,3.7
278418,28413,3.99
278418,28416,3.9
278418,28417,4.06
278418,28418,4.12
278418,28419,4.01
278418,28420,4.08
278418,28425,3.81
278418,28427,3.65
278418,28428,3.67
278418,28429,3.74
278418,28436,4.03
278418,28440,3.85
278418,28441,3.81
278418,28455,3.4
278418,28456,3.77
278418,28457,4.14
278418,28458,3.93
278418,28462,3.94
278418,28463,3.92
278418,28466,3.4
278418,28467,0
278418,28468,3.4
278418,28470,3.72
278418,28471,4.05
278418,28480,3.69
278418,28482,4.06
278418,28483,4.11
278418,28484,4.11
278418,28485,3.99
278418,28486,4
278418,28488,3.99
278418,28510,3.57
278418,28511,3.15
278418,28514,3.91
278418,28522,3.57
278418,28524,4.16
278418,28529,3.87
278418,28530,3.56
278418,28531,3.67
278418,28532,4.06
278418,28533,3.67
278418,28534,3.82
278418,28536,3.98
278418,28538,3.86
278418,28539,3.74
278418,28540,4.01
278418,28541,4.24
278418,28543,4.24
278418,28547,4.28
278418,28553,4.07
278418,28557,3.84
278418,28558,4.16
278418,28559,3.96
278418,28560,3.93
278418,28561,3.99
278418,28562,3.46
278418,28563,3.53
278418,28564,3.49
278418,28565,3.6
278418,28566,4.05
278418,28567,3.93
278418,28568,4.1
278418,28569,3.8
278418,28570,4
278418,28585,2.96
278418,28597,4.26
278418,28606,3.97
278418,28617,3
278418,28631,4.45
278418,28634,4.14
278418,28635,3.68
278418,28636,3.96
278418,28637,3.96
278418,28639,4
278418,28645,3.63
278418,28650,3.96
278418,28657,3.85
278418,28658,4.2
278418,28660,3.76
278418,28664,4.04
278418,28666,3.89
278418,28670,4.16
278418,28671,3.82
278418,28674,4.11
278418,28687,3.9
278418,28688,3.73
278418,28689,4.09
278418,28691,4.18
278418,28692,3.88
278418,28694,3.73
278418,28695,3.91
278418,28698,4.2
278418,28699,3.97
278418,28700,3.21
278418,28701,3.49
278418,28715,4.17
278418,28716,4.17
278418,28721,4.09
278418,28724,3.81
278418,28725,4.2
278418,28727,3.95
278418,28728,3.93
278418,28729,3.77
278418,28730,3.9
278418,28733,4.12
278418,28734,4.27
278418,28735,4.25
278418,28736,4.06
278418,28747,4.22
278418,28748,4.11
278418,28749,3.7
278418,28756,3.75
278418,28759,4.21
278418,28760,4.21
278418,28763,4.11
278418,28764,3.7
278418,28766,4.12
278418,28767,4.18
278418,28768,3.91
278418,28769,4.1
278418,28796,4.02
278418,28801,3.44
278418,28805,4.02
278418,28807,3.72
278418,28808,3.81
278418,28810,4
278418,28815,4.19
278418,28819,4.21
278418,28821,4.25
278418,28822,4.07
278418,28827,3.7
278418,28836,4.18
278418,28845,4.12
278418,28850,4.53
278418,28854,3.86
278418,28859,4.29
278418,28860,4.29
278418,28862,3.81
278418,28863,3.97
278418,28865,4.31
278418,28866,4
278418,28867,3.86
278418,28868,3.97
278418,28869,3.81
278418,28872,4.33
278418,28873,4.11
278418,28876,4.05
278418,28877,4.04
278418,28881,4.25
278418,28887,4.09
278418,28898,3.99
278418,28899,3.98
278418,28902,4.15
278418,28910,4.09
278418,28913,3.71
278418,28915,4.03
278418,28917,4.23
278418,28920,3.74
278418,28922,3.76
278418,28923,3.49
278418,28926,3.54
278418,28929,3.5
278418,28935,3.32
278418,28940,3.96
278418,28942,3.45
278418,28944,3.61
278418,28947,3.96
278418,28948,4.16
278418,28958,3.72
278418,28963,3.96
278418,28977,3.76
278418,28978,3.79
278418,28979,4.05
278418,28988,3.5
278418,28991,3.7
278418,29011,4.16
278418,29019,4.23
278418,29022,4.05
278418,29026,4.32
278418,29031,4.21
278418,29035,3.92
278418,29036,3.96
278418,29043,3.81
278418,29044,4.1
278418,29052,4.39
278418,29053,3.55
278418,29054,3.72
278418,29058,3.14
278418,29069,3.83
278418,29075,3.88
278418,29081,4.12
278418,29083,4.15
278418,29084,4.24
278418,29085,4.17
278418,29091,0
278418,29092,3.82
278418,29093,3.87
278418,29120,3.76
278418,29122,4.34
278418,29124,3.93
278418,29128,4.17
278418,29129,4.17
278418,29135,3.92
278418,29140,3.79
278418,29150,3.97
278418,29151,3.99
278418,29152,3.97
278418,29153,4
278418,29154,3.98
278418,29155,4.02
278418,29156,4
278418,29159,3.99
278418,29160,4.05
278418,29161,3.58
278418,29163,3.89
278418,29164,3.78
278418,29167,3.9
278418,29173,4.02
278418,29185,3.39
278418,29187,4.15
278418,29204,3.93
278418,29205,4.01
278418,29209,4.09
278418,29222,4.21
278418,29227,4.11
278418,29248,3.54
278418,29251,4.11
278418,29252,4.34
278418,29253,4.21
278418,29254,4.29
278418,29255,4.24
278418,29256,4.17
278418,29257,4.16
278418,29260,3.95
278418,29285,4.46
278418,29286,4.1
278418,29289,4.13
278418,29290,4.08
278418,29312,4.03
278418,29313,4.21
278418,29320,3.08
278418,29324,4.06
278418,29325,4.22
278418,29326,4.25
278418,29358,4.01
278418,29359,4.01
278418,29362,4.01
278418,29367,4.04
278418,29378,4.05
278418,29380,4.25
278418,29390,3.57
278418,29393,4.18
278418,29394,4.36
278418,29395,4.1
278418,29396,4.12
278418,29404,0
278418,29406,3.92
278418,29412,3.28
278418,29421,3.98
278418,29434,3.33
278418,29435,4.12
278418,29442,4.13
278418,29446,3.98
278418,29456,4.07
278418,29460,3.21
278418,29470,3.71
278418,29471,3.81
278418,29474,3.95
278418,29478,3.3
278418,29484,3.76
278418,29486,3.54
278418,29487,4.39
278418,29488,4.09
278418,29489,3.99
278418,29490,3.32
278418,29497,3.95
278418,29498,4.07
278418,29499,4.14
278418,29500,4.1
278418,29501,3.93
278418,29506,3.91
278418,29512,3.65
278418,29514,3.68
278418,29516,3.78
278418,29519,4.23
278418,29526,3.66
278418,29529,4.03
278418,29533,3.56
278418,29534,4.37
278418,29537,4.12
278418,29545,4.13
278418,29547,3.4
278418,29549,3.61
278418,29551,3.79
278418,29561,4.06
278418,29565,3.8
278418,29566,3.92
278418,29569,3.82
278418,29571,3.66
278418,29579,4.16
278418,29580,4.26
278418,29581,4.22
278418,29582,4.05
278418,29584,4.12
278418,29587,3.56
278418,29588,3.51
278418,29589,3.48
278418,29593,3.72
278418,29597,3.92
278418,29603,3.76
278418,29613,4.18
278418,29616,3.96
278418,29617,4.01
278418,29619,4.14
278418,29620,3.89
278418,29621,3.75
278418,29622,3.45
278418,29623,4.14
278418,29624,4.15
278418,29625,4.25
278418,29627,3.8
278418,29632,3.76
278418,29633,3.97
278418,29639,3.97
278418,29641,3.94
278418,29658,4.34
278418,29680,3.82
278418,29685,3.94
278418,29694,3.86
278418,29705,3.38
278418,29718,3.73
278418,29719,3.67
278418,29720,4.05
278418,29724,4.22
278418,29726,3.92
278418,29734,3.7
278418,29737,3.73
278418,29738,4.17
278418,29741,3.63
278418,29743,3.66
278418,29745,3.34
278418,29746,3.53
278418,29776,3.63
278418,29788,3.93
278418,29791,3.66
278418,29797,4
278418,29800,4.17
278418,29806,3.88
278418,29811,4.26
278418,29819,3.41
278418,29820,4.26
278418,29823,4
278418,29838,4.1
278418,29841,4.44
278418,29842,4.16
278418,29845,4.06
278418,29868,4.17
278418,29873,4.29
278418,29879,4.07
278418,29881,3.99
278418,29898,3.88
278418,29900,3.54
278418,29905,4.05
278418,29906,4.23
278418,29907,3.94
278418,29908,3.94
278418,29914,3.74
278418,29917,4.11
278418,29919,4.11
278418,29920,4.18
278418,29922,4.14
278418,29923,4.24
278418,29927,4.33
278418,29932,4.02
278418,29934,4.27
278418,29936,4.21
278418,29941,3.54
278418,29946,4.15
278418,29947,3.93
278418,29949,3.79
278418,29953,3.79
278418,29960,4.25
278418,29964,3.45
278418,29965,3.82
278418,29966,3.61
278418,29967,3.4
278418,29971,4.14
278418,29976,3.86
278418,29979,3.94
278418,29981,3.73
278418,29990,3.83
278418,29993,4.01
278418,29998,4.39
278418,29999,3.91
278418,30001,3.98
278418,30002,3.83
278418,30003,4.18
278418,30005,3.97
278418,30010,4.36
278418,30026,3.79
278418,30028,4.01
278418,30029,4.34
278418,30036,3.89
278418,30039,3.98
278418,30041,4
278418,30043,4.18
278418,30044,4.08
278418,30050,3.94
278418,30051,3.8
278418,30053,4.09
278418,30055,3.72
278418,30065,4.29
278418,30066,3.86
278418,30067,3.93
278418,30068,4.13
278418,30069,4.3
278418,30071,4.35
278418,30072,3.67
278418,30080,0
278418,30085,4.11
278418,30091,4.36
278418,30092,3.87
278418,30093,3.88
278418,30094,3.94
278418,30095,3.65
278418,30097,3.95
278418,30104,3.54
278418,30106,3.77
278418,30107,3.29
278418,30112,4.13
278418,30117,4.3
278418,30118,4.34
278418,30122,4.28
278418,30125,4.34
278418,30128,4.15
278418,30129,4.34
278418,30134,4.12
278418,30143,4.37
278418,30160,4.2
278418,30162,3.83
278418,30164,4.05
278418,30165,3.88
278418,30174,3.82
278418,30176,3.88
278418,30183,3.8
278418,30186,4.1
278418,30187,4.09
278418,30189,4.11
278418,30190,4.04
278418,30191,4.14
278418,30193,4.14
278418,30194,4.21
278418,30196,3.87
278418,30199,3.73
278418,30200,4.03
278418,30206,3.32
278418,30214,3.88
278418,30215,3.95
278418,30220,4.06
278418,30223,4.06
278418,30224,4.04
278418,30225,3.92
278418,30226,4.07
278418,30227,3.82
278418,30228,3.63
278418,30229,3.43
278418,30230,4.54
278418,30231,4.18
278418,30232,4.21
278418,30233,4.07
278418,30236,4.03
278418,30240,4.06
278418,30241,4.11
278418,30242,4.08
278418,30243,4.06
278418,30244,4.13
278418,30245,3.85
278418,30246,4.05
278418,30247,3.96
278418,30248,3.9
278418,30249,4.23
278418,30250,4.24
278418,30253,4.14
278418,30258,4.35
278418,30259,4.33
278418,30260,4.29
278418,30262,4.26
278418,30263,4.29
278418,30264,4.04
278418,30268,3.78
278418,30270,4.39
278418,30271,3.79
278418,30272,4.01
278418,30273,4.12
278418,30274,4.17
278418,30279,3.77
278418,30280,4.07
278418,30281,4.02
278418,30282,3.82
278418,30284,4.06
278418,30288,4.17
278418,30289,3.94
278418,30290,3.94
278418,30292,4.13
278418,30293,3.41
278418,30294,3.94
278418,30296,4.04
278418,30298,4.04
278418,30300,4.08
278418,30314,4.34
278418,30316,4.36
278418,30317,4.26
278418,30318,4.33
278418,30323,4.12
278418,30331,3.87
278418,30334,4.15
278418,30335,4.04
278418,30336,4.03
278418,30337,4.02
278418,30340,4.37
278418,30343,3.97
278418,30347,4.04
278418,30348,3.55
278418,30349,3.97
278418,30351,3.63
278418,30352,3.76
278418,30353,3.62
278418,30354,3.66
278418,30355,3.64
278418,30357,3.56
278418,30358,3.7
278418,30361,3.49
278418,30362,3.94
278418,30363,3.97
278418,30364,3.56
278418,30365,3.62
278418,30366,3.54
278418,30367,3.44
278418,30368,3.51
278418,30370,4.02
278418,30371,3.45
278418,30373,3.47
278418,30376,3.74
278418,30379,3.56
278418,30380,3.58
278418,30382,3.78
